276.88 193.14 wingbuff_collect
278.86 193.14 wingbuff_collect
275.59 193.17 wingbuff_collect
272.4 193.23 wingbuff_collect
275.52 193.24 wingbuff_collect
276.14 193.26 wingbuff_collect
275.57 193.27 wingbuff_collect
276.51 193.28 wingbuff_collect
274.07 193.32 wingbuff_collect
277.72 193.32 wingbuff_collect
276.14 193.35 wingbuff_collect
276.35 193.43 wingbuff_collect
276.55 193.45 wingbuff_collect
276.25 193.46 wingbuff_collect
275.51 193.47 wingbuff_collect
276.11 193.52 wingbuff_collect
276.9 193.61 wingbuff_collect
276.42 193.7 wingbuff_collect
273.23 193.75 wingbuff_collect
273.06 193.76 wingbuff_collect
276.02 193.76 wingbuff_collect
274.14 193.77 wingbuff_collect
275.57 193.83 wingbuff_collect
274.96 193.9 wingbuff_collect
276.38 193.95 wingbuff_collect
277.32 193.96 wingbuff_collect
276.69 194.08 wingbuff_collect
274.22 194.19 wingbuff_collect
272.54 194.21 wingbuff_collect
273.71 194.22 wingbuff_collect
275.06 194.24 wingbuff_collect
275.45 194.27 wingbuff_collect
255.62 194.32 wingbuff_collect
272.91 194.35 wingbuff_collect
273.52 194.38 wingbuff_collect
277.62 194.43 wingbuff_collect
276.07 194.57 wingbuff_collect
275.13 194.58 wingbuff_collect
270.59 194.64 wingbuff_collect
273.07 194.7 wingbuff_collect
272.84 194.71 wingbuff_collect
278.86 194.72 wingbuff_collect
274.47 195.04 wingbuff_collect
273.63 195.31 wingbuff_collect
275.6 195.67 wingbuff_collect
277.12 196.06 wingbuff_collect
269.56 196.73 wingbuff_collect
287.59 198.2 wingbuff_collect
270.65 198.27 wingbuff_collect
258.88 204.32 wingbuff_collect
185.38 205.05 wingbuff_collect
151.93 254.76 wingbuff_collect
147.43 264.81 wingbuff_collect
118.03 265.73 wingbuff_collect
142.49 266.41 wingbuff_collect
139.39 267.36 wingbuff_collect
129.57 275.54 wingbuff_collect
126.63 282.1 wingbuff_collect
128.65 286.85 wingbuff_collect
70.56 287.36 wingbuff_collect
125.56 290.33 wingbuff_collect
124.81 290.72 wingbuff_collect
123.57 294.4 wingbuff_collect
161.7 296.14 wingbuff_collect
123.93 296.64 wingbuff_collect
118.24 297.1 wingbuff_collect
120.71 297.34 wingbuff_collect
119.89 297.91 wingbuff_collect
121.57 298.51 wingbuff_collect
116.79 299.28 wingbuff_collect
113.52 299.3 wingbuff_collect
118.0 299.56 wingbuff_collect
122.17 299.77 wingbuff_collect
119.36 299.82 wingbuff_collect
126.84 300.17 wingbuff_collect
118.96 300.2 wingbuff_collect
111.68 300.24 wingbuff_collect
125.27 300.49 wingbuff_collect
123.9 300.58 wingbuff_collect
121.13 300.68 wingbuff_collect
126.0 300.86 wingbuff_collect
125.09 300.94 wingbuff_collect
120.08 301.09 wingbuff_collect
125.09 301.36 wingbuff_collect
120.0 302.25 wingbuff_collect
128.17 302.26 wingbuff_collect
137.39 302.33 wingbuff_collect
118.34 302.36 wingbuff_collect
110.47 302.51 wingbuff_collect
112.58 302.52 wingbuff_collect
119.9 302.56 wingbuff_collect
121.99 302.79 wingbuff_collect
120.65 302.88 wingbuff_collect
122.98 303.01 wingbuff_collect
126.49 303.39 wingbuff_collect
120.58 303.47 wingbuff_collect
122.48 303.92 wingbuff_collect
123.59 303.93 wingbuff_collect
120.01 303.97 wingbuff_collect
110.48 304.17 wingbuff_collect
129.9 304.33 wingbuff_collect
122.58 304.57 wingbuff_collect
128.03 304.58 wingbuff_collect
120.87 304.96 wingbuff_collect
118.99 304.97 wingbuff_collect
121.57 305.19 wingbuff_collect
122.0 305.46 wingbuff_collect
123.16 305.52 wingbuff_collect
115.09 305.68 wingbuff_collect
115.96 305.75 wingbuff_collect
107.52 305.96 wingbuff_collect
124.36 306.01 wingbuff_collect
119.4 306.06 wingbuff_collect
114.83 306.3 wingbuff_collect
118.81 306.73 wingbuff_collect
118.84 306.83 wingbuff_collect
118.49 306.85 wingbuff_collect
120.48 306.93 wingbuff_collect
121.56 306.99 wingbuff_collect
119.05 307.14 wingbuff_collect
120.53 307.26 wingbuff_collect
121.44 307.43 wingbuff_collect
117.49 307.63 wingbuff_collect
124.76 307.67 wingbuff_collect
120.77 307.74 wingbuff_collect
118.8 308.02 wingbuff_collect
117.28 308.22 wingbuff_collect
123.95 308.28 wingbuff_collect
119.15 308.3 wingbuff_collect
97.68 308.52 wingbuff_collect
122.97 308.53 wingbuff_collect
118.76 308.59 wingbuff_collect
117.71 308.79 wingbuff_collect
117.91 308.8 wingbuff_collect
120.63 308.98 wingbuff_collect
120.59 309.07 wingbuff_collect
114.9 309.45 wingbuff_collect
118.7 309.49 wingbuff_collect
118.12 309.51 wingbuff_collect
118.14 309.58 wingbuff_collect
118.2 309.67 wingbuff_collect
118.27 309.7 wingbuff_collect
118.45 309.76 wingbuff_collect
133.37 309.76 wingbuff_collect
119.82 309.78 wingbuff_collect
119.21 309.88 wingbuff_collect
119.54 309.96 wingbuff_collect
117.05 310.06 wingbuff_collect
118.53 310.11 wingbuff_collect
118.61 310.18 wingbuff_collect
118.41 310.2 wingbuff_collect
118.69 310.24 wingbuff_collect
117.66 310.26 wingbuff_collect
124.45 310.34 wingbuff_collect
117.04 310.39 wingbuff_collect
117.39 310.39 wingbuff_collect
117.99 310.44 wingbuff_collect
117.9 310.47 wingbuff_collect
119.1 310.47 wingbuff_collect
117.21 310.52 wingbuff_collect
116.91 310.54 wingbuff_collect
119.02 310.54 wingbuff_collect
118.28 310.6 wingbuff_collect
117.77 310.62 wingbuff_collect
118.64 310.62 wingbuff_collect
118.45 310.75 wingbuff_collect
117.69 310.78 wingbuff_collect
118.39 310.79 wingbuff_collect
117.21 310.88 wingbuff_collect
116.59 310.89 wingbuff_collect
117.94 310.92 wingbuff_collect
117.99 310.92 wingbuff_collect
116.63 310.95 wingbuff_collect
117.62 310.95 wingbuff_collect
117.71 310.96 wingbuff_collect
118.41 310.97 wingbuff_collect
117.79 311.01 wingbuff_collect
117.68 311.02 wingbuff_collect
118.21 311.02 wingbuff_collect
119.43 311.03 wingbuff_collect
117.96 311.04 wingbuff_collect
117.0 311.06 wingbuff_collect
118.27 311.07 wingbuff_collect
116.64 311.08 wingbuff_collect
120.0 311.1 wingbuff_collect
117.17 311.12 wingbuff_collect
118.67 311.15 wingbuff_collect
117.24 311.16 wingbuff_collect
117.61 311.23 wingbuff_collect
126.22 311.24 wingbuff_collect
117.58 311.25 wingbuff_collect
117.69 311.27 wingbuff_collect
117.61 311.29 wingbuff_collect
122.8 311.29 wingbuff_collect
117.77 311.31 wingbuff_collect
117.37 311.36 wingbuff_collect
118.47 311.37 wingbuff_collect
118.49 311.37 wingbuff_collect
117.73 311.38 wingbuff_collect
118.37 311.38 wingbuff_collect
118.17 311.4 wingbuff_collect
117.35 311.41 wingbuff_collect
117.89 311.52 wingbuff_collect
117.86 311.54 wingbuff_collect
119.47 311.62 wingbuff_collect
117.85 311.64 wingbuff_collect
122.63 311.75 wingbuff_collect
116.84 311.78 wingbuff_collect
116.84 311.79 wingbuff_collect
117.44 311.79 wingbuff_collect
116.58 311.87 wingbuff_collect
117.25 311.97 wingbuff_collect
118.14 312.01 wingbuff_collect
117.58 312.03 wingbuff_collect
117.46 312.07 wingbuff_collect
117.5 312.07 wingbuff_collect
117.72 312.08 wingbuff_collect
117.37 312.09 wingbuff_collect
117.64 312.09 wingbuff_collect
117.41 312.1 wingbuff_collect
117.52 312.1 wingbuff_collect
117.47 312.11 wingbuff_collect
117.48 312.11 wingbuff_collect
117.42 312.12 wingbuff_collect
117.51 312.12 wingbuff_collect
117.56 312.13 wingbuff_collect
117.34 312.14 wingbuff_collect
117.41 312.14 wingbuff_collect
117.42 312.14 wingbuff_collect
117.45 312.14 wingbuff_collect
117.35 312.15 wingbuff_collect
117.41 312.15 wingbuff_collect
117.44 312.15 wingbuff_collect
117.45 312.15 wingbuff_collect
117.46 312.15 wingbuff_collect
117.46 312.15 wingbuff_collect
117.47 312.15 wingbuff_collect
117.47 312.15 wingbuff_collect
117.48 312.15 wingbuff_collect
117.48 312.15 wingbuff_collect
117.5 312.15 wingbuff_collect
117.51 312.15 wingbuff_collect
117.51 312.15 wingbuff_collect
117.52 312.15 wingbuff_collect
117.55 312.15 wingbuff_collect
117.55 312.15 wingbuff_collect
117.57 312.15 wingbuff_collect
117.66 312.15 wingbuff_collect
117.42 312.16 wingbuff_collect
117.45 312.16 wingbuff_collect
117.47 312.16 wingbuff_collect
117.47 312.16 wingbuff_collect
117.47 312.16 wingbuff_collect
117.47 312.16 wingbuff_collect
117.48 312.16 wingbuff_collect
117.48 312.16 wingbuff_collect
117.48 312.16 wingbuff_collect
117.48 312.16 wingbuff_collect
117.49 312.16 wingbuff_collect
117.49 312.16 wingbuff_collect
117.5 312.16 wingbuff_collect
117.51 312.16 wingbuff_collect
117.52 312.16 wingbuff_collect
117.52 312.16 wingbuff_collect
117.52 312.16 wingbuff_collect
117.52 312.16 wingbuff_collect
117.53 312.16 wingbuff_collect
117.53 312.16 wingbuff_collect
117.53 312.16 wingbuff_collect
117.54 312.16 wingbuff_collect
117.54 312.16 wingbuff_collect
117.54 312.16 wingbuff_collect
117.54 312.16 wingbuff_collect
117.55 312.16 wingbuff_collect
117.55 312.16 wingbuff_collect
117.55 312.16 wingbuff_collect
117.55 312.16 wingbuff_collect
117.55 312.16 wingbuff_collect
117.56 312.16 wingbuff_collect
117.56 312.16 wingbuff_collect
117.56 312.16 wingbuff_collect
117.56 312.16 wingbuff_collect
117.56 312.16 wingbuff_collect
117.56 312.16 wingbuff_collect
117.56 312.16 wingbuff_collect
117.56 312.16 wingbuff_collect
117.56 312.16 wingbuff_collect
117.57 312.16 wingbuff_collect
117.58 312.16 wingbuff_collect
117.58 312.16 wingbuff_collect
117.59 312.16 wingbuff_collect
117.59 312.16 wingbuff_collect
117.59 312.16 wingbuff_collect
117.6 312.16 wingbuff_collect
117.61 312.16 wingbuff_collect
117.65 312.16 wingbuff_collect
117.7 312.16 wingbuff_collect
117.34 312.17 wingbuff_collect
117.38 312.17 wingbuff_collect
117.39 312.17 wingbuff_collect
117.41 312.17 wingbuff_collect
117.41 312.17 wingbuff_collect
117.42 312.17 wingbuff_collect
117.43 312.17 wingbuff_collect
117.45 312.17 wingbuff_collect
117.45 312.17 wingbuff_collect
117.47 312.17 wingbuff_collect
117.47 312.17 wingbuff_collect
117.48 312.17 wingbuff_collect
117.48 312.17 wingbuff_collect
117.48 312.17 wingbuff_collect
117.48 312.17 wingbuff_collect
117.49 312.17 wingbuff_collect
117.49 312.17 wingbuff_collect
117.5 312.17 wingbuff_collect
117.5 312.17 wingbuff_collect
117.5 312.17 wingbuff_collect
117.5 312.17 wingbuff_collect
117.5 312.17 wingbuff_collect
117.5 312.17 wingbuff_collect
117.51 312.17 wingbuff_collect
117.51 312.17 wingbuff_collect
117.51 312.17 wingbuff_collect
117.52 312.17 wingbuff_collect
117.52 312.17 wingbuff_collect
117.52 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.53 312.17 wingbuff_collect
117.54 312.17 wingbuff_collect
117.54 312.17 wingbuff_collect
117.55 312.17 wingbuff_collect
117.55 312.17 wingbuff_collect
117.55 312.17 wingbuff_collect
117.55 312.17 wingbuff_collect
117.55 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.56 312.17 wingbuff_collect
117.57 312.17 wingbuff_collect
117.57 312.17 wingbuff_collect
117.57 312.17 wingbuff_collect
117.57 312.17 wingbuff_collect
117.58 312.17 wingbuff_collect
117.58 312.17 wingbuff_collect
117.58 312.17 wingbuff_collect
117.58 312.17 wingbuff_collect
117.58 312.17 wingbuff_collect
117.58 312.17 wingbuff_collect
117.58 312.17 wingbuff_collect
117.6 312.17 wingbuff_collect
117.63 312.17 wingbuff_collect
117.66 312.17 wingbuff_collect
117.4 312.18 wingbuff_collect
117.41 312.18 wingbuff_collect
117.42 312.18 wingbuff_collect
117.42 312.18 wingbuff_collect
117.43 312.18 wingbuff_collect
117.43 312.18 wingbuff_collect
117.44 312.18 wingbuff_collect
117.44 312.18 wingbuff_collect
117.46 312.18 wingbuff_collect
117.46 312.18 wingbuff_collect
117.46 312.18 wingbuff_collect
117.46 312.18 wingbuff_collect
117.47 312.18 wingbuff_collect
117.47 312.18 wingbuff_collect
117.47 312.18 wingbuff_collect
117.47 312.18 wingbuff_collect
117.48 312.18 wingbuff_collect
117.48 312.18 wingbuff_collect
117.48 312.18 wingbuff_collect
117.49 312.18 wingbuff_collect
117.49 312.18 wingbuff_collect
117.49 312.18 wingbuff_collect
117.49 312.18 wingbuff_collect
117.49 312.18 wingbuff_collect
117.49 312.18 wingbuff_collect
117.5 312.18 wingbuff_collect
117.5 312.18 wingbuff_collect
117.5 312.18 wingbuff_collect
117.5 312.18 wingbuff_collect
117.5 312.18 wingbuff_collect
117.5 312.18 wingbuff_collect
117.5 312.18 wingbuff_collect
117.51 312.18 wingbuff_collect
117.51 312.18 wingbuff_collect
117.51 312.18 wingbuff_collect
117.51 312.18 wingbuff_collect
117.51 312.18 wingbuff_collect
117.51 312.18 wingbuff_collect
117.52 312.18 wingbuff_collect
117.52 312.18 wingbuff_collect
117.52 312.18 wingbuff_collect
117.52 312.18 wingbuff_collect
117.52 312.18 wingbuff_collect
117.52 312.18 wingbuff_collect
117.52 312.18 wingbuff_collect
117.52 312.18 wingbuff_collect
117.52 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.53 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.54 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.55 312.18 wingbuff_collect
117.56 312.18 wingbuff_collect
117.56 312.18 wingbuff_collect
117.56 312.18 wingbuff_collect
117.56 312.18 wingbuff_collect
117.56 312.18 wingbuff_collect
117.56 312.18 wingbuff_collect
117.56 312.18 wingbuff_collect
117.56 312.18 wingbuff_collect
117.57 312.18 wingbuff_collect
117.57 312.18 wingbuff_collect
117.57 312.18 wingbuff_collect
117.57 312.18 wingbuff_collect
117.57 312.18 wingbuff_collect
117.57 312.18 wingbuff_collect
117.57 312.18 wingbuff_collect
117.57 312.18 wingbuff_collect
117.58 312.18 wingbuff_collect
117.58 312.18 wingbuff_collect
117.58 312.18 wingbuff_collect
117.58 312.18 wingbuff_collect
117.58 312.18 wingbuff_collect
117.58 312.18 wingbuff_collect
117.59 312.18 wingbuff_collect
117.59 312.18 wingbuff_collect
117.59 312.18 wingbuff_collect
117.59 312.18 wingbuff_collect
117.59 312.18 wingbuff_collect
117.6 312.18 wingbuff_collect
117.6 312.18 wingbuff_collect
117.6 312.18 wingbuff_collect
117.61 312.18 wingbuff_collect
117.61 312.18 wingbuff_collect
117.64 312.18 wingbuff_collect
117.65 312.18 wingbuff_collect
117.66 312.18 wingbuff_collect
117.68 312.18 wingbuff_collect
117.49 312.19 wingbuff_collect
117.5 312.19 wingbuff_collect
117.52 312.19 wingbuff_collect
117.52 312.19 wingbuff_collect
117.53 312.19 wingbuff_collect
117.6 312.19 wingbuff_collect
117.6 312.19 wingbuff_collect
117.52 312.2 wingbuff_collect
117.42 312.23 wingbuff_collect
117.25 312.27 wingbuff_collect
117.36 312.28 wingbuff_collect
117.36 312.3 wingbuff_collect
117.33 312.33 wingbuff_collect
117.26 312.56 wingbuff_collect
116.65 312.61 wingbuff_collect
117.88 312.61 wingbuff_collect
120.65 313.02 wingbuff_collect
121.98 313.46 wingbuff_collect
116.97 314.02 wingbuff_collect
117.12 314.22 wingbuff_collect
117.12 314.22 wingbuff_collect
115.16 315.57 wingbuff_collect
120.35 315.68 wingbuff_collect
110.1 317.43 wingbuff_collect
79.19 317.44 wingbuff_collect
99.47 321.18 wingbuff_collect
116.83 322.9 wingbuff_collect
125.97 329.34 wingbuff_collect
75.88 334.17 wingbuff_collect
106.0 338.62 wingbuff_collect
113.78 339.25 wingbuff_collect
113.73 341.43 wingbuff_collect
71.45 346.29 wingbuff_collect
89.17 349.92 wingbuff_collect
50.72 352.83 wingbuff_collect
55.45 356.2 wingbuff_collect
58.91 356.79 wingbuff_collect
55.66 356.91 wingbuff_collect
57.42 357.32 wingbuff_collect
55.89 357.75 wingbuff_collect
56.05 357.78 wingbuff_collect
52.23 358.25 wingbuff_collect
58.71 358.36 wingbuff_collect
52.21 358.4 wingbuff_collect
54.12 358.76 wingbuff_collect
55.15 358.87 wingbuff_collect
64.2 359.01 wingbuff_collect
53.95 359.04 wingbuff_collect
45.74 359.08 wingbuff_collect
56.08 359.1 wingbuff_collect
57.34 359.26 wingbuff_collect
58.3 359.54 wingbuff_collect
55.96 359.78 wingbuff_collect
51.28 359.84 wingbuff_collect
55.68 360.05 wingbuff_collect
64.15 360.26 wingbuff_collect
61.57 360.4 wingbuff_collect
61.93 361.0 wingbuff_collect
61.83 361.19 wingbuff_collect
63.64 361.26 wingbuff_collect
57.2 361.35 wingbuff_collect
58.02 361.37 wingbuff_collect
56.51 361.68 wingbuff_collect
59.54 361.75 wingbuff_collect
56.07 361.82 wingbuff_collect
54.88 362.21 wingbuff_collect
59.26 362.21 wingbuff_collect
60.41 362.28 wingbuff_collect
49.86 362.72 wingbuff_collect
56.69 362.72 wingbuff_collect
57.53 362.72 wingbuff_collect
53.9 362.8 wingbuff_collect
59.06 362.8 wingbuff_collect
58.19 363.03 wingbuff_collect
56.52 363.15 wingbuff_collect
54.96 363.25 wingbuff_collect
58.1 363.25 wingbuff_collect
53.03 363.35 wingbuff_collect
54.2 363.47 wingbuff_collect
59.36 363.56 wingbuff_collect
60.59 363.69 wingbuff_collect
57.27 363.88 wingbuff_collect
51.12 364.33 wingbuff_collect
50.83 364.4 wingbuff_collect
63.16 364.73 wingbuff_collect
56.43 364.91 wingbuff_collect
57.84 365.2 wingbuff_collect
52.07 365.24 wingbuff_collect
52.45 365.36 wingbuff_collect
55.59 365.6 wingbuff_collect
54.0 365.62 wingbuff_collect
54.29 365.81 wingbuff_collect
54.54 365.86 wingbuff_collect
53.29 365.89 wingbuff_collect
57.91 366.0 wingbuff_collect
60.16 366.05 wingbuff_collect
57.55 366.46 wingbuff_collect
55.67 366.68 wingbuff_collect
53.21 366.78 wingbuff_collect
56.04 367.09 wingbuff_collect
53.65 367.18 wingbuff_collect
56.32 367.24 wingbuff_collect
53.05 367.31 wingbuff_collect
57.32 367.33 wingbuff_collect
55.49 367.44 wingbuff_collect
53.24 367.58 wingbuff_collect
56.25 367.61 wingbuff_collect
52.05 367.65 wingbuff_collect
52.52 367.7 wingbuff_collect
53.2 367.87 wingbuff_collect
51.61 367.94 wingbuff_collect
48.69 367.97 wingbuff_collect
52.73 368.05 wingbuff_collect
56.61 368.12 wingbuff_collect
54.02 368.41 wingbuff_collect
52.68 368.5 wingbuff_collect
54.57 368.51 wingbuff_collect
52.95 368.87 wingbuff_collect
52.96 368.87 wingbuff_collect
52.37 369.08 wingbuff_collect
53.7 369.12 wingbuff_collect
52.62 369.14 wingbuff_collect
52.63 369.23 wingbuff_collect
53.17 369.23 wingbuff_collect
50.67 369.24 wingbuff_collect
52.09 369.25 wingbuff_collect
52.38 369.31 wingbuff_collect
52.48 369.32 wingbuff_collect
53.0 369.39 wingbuff_collect
53.01 369.4 wingbuff_collect
52.23 369.47 wingbuff_collect
52.73 369.49 wingbuff_collect
52.57 369.51 wingbuff_collect
53.89 369.51 wingbuff_collect
53.33 369.52 wingbuff_collect
52.31 369.55 wingbuff_collect
54.73 369.58 wingbuff_collect
52.27 369.59 wingbuff_collect
52.6 369.59 wingbuff_collect
52.29 369.63 wingbuff_collect
51.92 369.65 wingbuff_collect
53.91 369.66 wingbuff_collect
53.34 369.67 wingbuff_collect
53.36 369.69 wingbuff_collect
51.72 369.7 wingbuff_collect
52.86 369.76 wingbuff_collect
52.23 369.88 wingbuff_collect
52.71 369.9 wingbuff_collect
53.07 369.95 wingbuff_collect
51.51 369.97 wingbuff_collect
52.74 369.98 wingbuff_collect
52.54 370.0 wingbuff_collect
52.93 370.02 wingbuff_collect
52.93 370.02 wingbuff_collect
52.24 370.07 wingbuff_collect
55.03 370.11 wingbuff_collect
53.25 370.13 wingbuff_collect
52.32 370.14 wingbuff_collect
51.69 370.17 wingbuff_collect
52.87 370.21 wingbuff_collect
53.25 370.22 wingbuff_collect
52.41 370.23 wingbuff_collect
52.16 370.25 wingbuff_collect
54.39 370.26 wingbuff_collect
50.75 370.45 wingbuff_collect
53.6 370.53 wingbuff_collect
52.9 370.56 wingbuff_collect
53.11 370.57 wingbuff_collect
52.9 370.61 wingbuff_collect
52.55 370.63 wingbuff_collect
52.91 370.66 wingbuff_collect
52.57 370.68 wingbuff_collect
52.82 370.77 wingbuff_collect
52.3 370.83 wingbuff_collect
51.57 370.87 wingbuff_collect
52.95 370.89 wingbuff_collect
52.52 370.93 wingbuff_collect
54.42 370.93 wingbuff_collect
52.55 370.97 wingbuff_collect
52.76 371.06 wingbuff_collect
53.47 371.07 wingbuff_collect
54.14 371.07 wingbuff_collect
53.32 371.09 wingbuff_collect
52.24 371.1 wingbuff_collect
53.06 371.13 wingbuff_collect
52.12 371.14 wingbuff_collect
52.23 371.17 wingbuff_collect
52.78 371.18 wingbuff_collect
52.05 371.23 wingbuff_collect
53.12 371.27 wingbuff_collect
53.23 371.38 wingbuff_collect
52.43 371.39 wingbuff_collect
54.05 371.41 wingbuff_collect
49.67 371.42 wingbuff_collect
55.11 371.58 wingbuff_collect
52.3 371.75 wingbuff_collect
59.53 371.88 wingbuff_collect
53.54 371.89 wingbuff_collect
53.74 372.02 wingbuff_collect
53.54 372.07 wingbuff_collect
51.84 372.12 wingbuff_collect
57.11 372.36 wingbuff_collect
56.04 372.45 wingbuff_collect
58.48 372.57 wingbuff_collect
54.27 372.59 wingbuff_collect
51.82 372.74 wingbuff_collect
56.81 373.25 wingbuff_collect
59.12 373.31 wingbuff_collect
49.74 374.61 wingbuff_collect
58.98 376.81 wingbuff_collect
64.34 401.92 wingbuff_collect
