1664339673954 33 android 273.3 51.16 69.44 IT ping 1
1664339673958 9 android 149.11 124.54 -345.19 CN ping 1
1664339673958 10 iphoneos 286.83 22.03 182.82 JP ping 1
1664339675030 33 android 268.76 46.52 61.57 IT ping 1
1664339675030 23 android 196.23 18.23 162.56 MX ping 1
1664339675030 29 android 399.58 116.81 5.33 ID ping 1
1664339675032 9 android 158.01 124.62 -350.02 CN ping 1
1664339676052 10 iphoneos 279.56 15.92 186.04 JP ping 1
1664339676973 33 android 264.11 42.45 53.63 IT ping 1
1664339676976 23 android 188.09 18.32 156.57 MX ping 1
1664339676978 9 android 165.46 120.7 -355.5 CN ping 1
1664339678000 33 android 260.19 37.79 45.3 IT ping 1
1664339678957 9 android 164.43 117.11 -364.83 CN ping 1
1664339678959 33 android 257.63 29.85 39.35 IT ping 1
1664339678963 23 android 178.78 17.58 152.62 MX ping 1
1664339680049 33 android 254.57 22.93 32.81 IT ping 1
1664339680050 10 iphoneos 275.36 6.83 186.0 JP ping 1
1664339680050 9 android 162.1 113.85 -374.05 CN ping 1
1664339680967 33 android 251.22 16.95 24.86 IT ping 1
1664339680967 23 android 168.82 16.8 151.31 MX ping 1
1664339681990 33 android 246.89 12.31 16.96 IT ping 1
1664339681991 9 android 163.66 110.06 -383.18 CN ping 1
1664339683016 9 android 167.09 105.91 -391.82 CN ping 1
1664339683020 23 android 160.51 11.99 148.08 MX ping 1
1664339684039 33 android 241.79 12.38 8.27 IT ping 1
1664339684042 9 android 165.54 102.79 -401.38 CN ping 1
1664339684044 23 android 152.64 8.99 142.43 MX ping 1
1664339685067 9 android 166.95 102.08 -411.31 CN ping 1
1664339685961 9 android 165.95 101.36 -421.32 CN ping 1
1664339685968 20 android 156.03 103.6 -293.33 RU ping 1
1664339685968 23 android 145.22 5.36 136.49 MX ping 1
1664339687010 33 android 236.71 9.36 0.1 IT ping 1
1664339688031 9 android 165.95 99.83 -431.21 CN ping 1
1664339688034 23 android 138.25 3.36 129.4 MX ping 1
1664339688038 16 android 154.3 103.52 -283.11 CN ping 1
1664339689052 33 android 232.41 8.06 -8.9 IT ping 1
1664339689052 9 android 168.78 101.91 -451.2 CN ping 2
1664339689052 10 iphoneos 278.77 2.17 190.84 JP got_wax 2
1664339689956 9 android 172.21 102.69 -460.6 CN ping 1
1664339689965 23 android 130.19 1.53 123.48 MX ping 1
1664339689972 16 android 152.41 103.17 -273.2 CN ping 1
1664339690956 33 android 228.19 6.65 -18.02 IT ping 1
1664339690965 9 android 175.4 106.73 -469.41 CN ping 1
1664339692025 10 iphoneos 281.43 2.24 188.51 JP got_wax 8
1664339692025 9 android 179.05 111.03 -477.74 CN ping 1
1664339692030 23 android 120.6 1.42 120.6 MX ping 1
1664339692031 16 android 151.32 104.34 -263.19 CN ping 1
1664339693051 33 android 224.55 4.84 -27.29 IT ping 1
1664339693055 9 android 183.6 114.92 -485.97 CN ping 1
1664339693971 9 android 187.91 120.25 -493.51 CN ping 1
1664339693974 16 android 150.93 104.15 -253.09 CN ping 1
1664339693975 23 android 111.94 1.77 125.67 MX ping 1
1664339695070 9 android 192.0 125.42 -501.33 CN ping 1
1664339695070 10 iphoneos 272.48 2.54 194.59 JP ping 1
1664339695071 33 android 224.55 3.87 -37.4 IT ping 1
1664339695074 16 android 150.43 103.95 -243.09 CN ping 1
1664339695956 9 android 194.77 127.83 -510.96 CN ping 1
1664339695961 23 android 103.85 3.24 131.56 MX ping 1
1664339695967 16 android 149.44 103.66 -233.1 CN ping 1
1664339696959 9 android 201.3 134.28 -529.19 CN ping 2
1664339696961 33 android 215.14 4.56 -40.81 IT ping 1
1664339696964 6 android 155.8 103.58 -292.8 US ping 1
1664339696964 4 iphoneos 281.77 2.39 188.61 IN ping 1
1664339697105 16 android 148.62 102.27 -223.08 CN ping 1
1664339697955 10 iphoneos 263.39 2.52 190.06 JP ping 1
1664339697955 9 android 204.84 137.88 -538.13 CN ping 1
1664339697977 14 android 381.2 48.57 -11.77 AR ping 1
1664339698993 23 android 96.05 6.19 137.17 MX ping 1
1664339698994 16 android 148.12 100.46 -213.12 CN ping 1
1664339700013 33 android 214.83 4.55 -50.81 IT ping 1
1664339700014 9 android 208.49 142.51 -546.44 CN ping 1
1664339700014 10 iphoneos 254.7 3.72 185.01 JP ping 1
1664339700015 16 android 154.83 99.04 -205.74 CN ping 1
1664339701037 9 android 212.51 147.45 -554.36 CN ping 1
1664339701038 10 iphoneos 245.32 7.53 183.82 JP ping 1
1664339701039 4 iphoneos 274.89 2.67 195.9 IN ping 1
1664339701043 23 android 89.25 11.0 142.83 MX ping 1
1664339702061 33 android 212.24 4.49 -60.8 IT ping 1
1664339702064 9 android 217.0 152.12 -562.16 CN ping 1
1664339702065 16 android 157.47 100.57 -215.4 CN ping 1
1664339702984 9 android 221.78 156.52 -569.98 CN ping 1
1664339702984 10 iphoneos 235.57 9.47 182.2 JP ping 1
1664339702986 23 android 80.1 11.99 147.12 MX ping 1
1664339702987 4 iphoneos 265.33 5.11 198.13 IN ping 1
1664339702988 16 android 159.5 104.55 -224.51 CN ping 1
1664339703957 9 android 226.82 160.61 -577.84 CN ping 1
1664339703957 10 iphoneos 225.95 11.85 180.61 JP ping 1
1664339703961 4 iphoneos 255.63 7.1 199.79 IN ping 1
1664339705032 9 android 232.07 164.42 -585.74 CN ping 1
1664339705035 23 android 73.01 17.29 152.04 MX ping 1
1664339705035 29 android 399.6 116.88 5.45 ID ping 1
1664339705036 16 android 166.56 104.24 -231.77 CN ping 1
1664339706056 10 iphoneos 216.14 13.74 179.18 JP ping 1
1664339706056 9 android 237.43 167.99 -593.72 CN ping 1
1664339706057 4 iphoneos 245.6 8.19 201.53 IN ping 1
1664339706976 9 android 242.82 171.34 -601.81 CN ping 1
1664339706978 23 android 68.36 21.16 160.16 MX ping 1
1664339706979 4 iphoneos 235.76 10.12 203.24 IN ping 1
1664339706981 16 android 173.67 110.36 -235.31 CN ping 1
1664339708000 10 iphoneos 206.28 15.59 178.49 JP ping 1
1664339708000 9 android 248.19 174.52 -610.02 CN ping 1
1664339708002 4 iphoneos 225.92 12.02 204.97 IN ping 1
1664339708004 23 android 62.22 18.29 167.55 MX ping 1
1664339708005 33 android 209.06 4.7 -70.35 IT ping 1
1664339709019 9 android 253.31 177.45 -618.13 CN ping 1
1664339709020 16 android 178.43 113.16 -243.72 CN ping 1
1664339709023 4 iphoneos 215.82 12.77 206.74 IN ping 1
1664339709960 9 android 258.37 180.18 -626.46 CN ping 1
1664339709960 10 iphoneos 196.37 17.14 178.51 JP ping 1
1664339709963 23 android 53.41 16.38 163.12 MX ping 1
1664339709968 4 iphoneos 206.14 12.32 209.57 IN ping 1
1664339711071 9 android 263.48 182.81 -634.98 CN ping 1
1664339711993 9 android 268.66 185.46 -643.51 CN ping 1
1664339711996 23 android 45.53 12.89 157.72 MX ping 1
1664339711997 16 android 182.77 121.47 -247.5 CN ping 1
1664339713019 9 android 273.8 188.36 -651.66 CN ping 1
1664339713021 4 iphoneos 196.74 12.57 213.1 IN ping 1
1664339714043 9 android 278.02 189.12 -660.73 CN ping 1
1664339714046 23 android 36.24 10.53 154.7 MX ping 1
1664339714047 16 android 186.52 130.31 -250.41 CN ping 1
1664339715069 4 iphoneos 188.75 12.45 219.16 IN ping 1
1664339715069 9 android 286.47 191.2 -679.63 CN ping 2
1664339715069 16 android 178.13 135.52 -252.05 CN ping 1
1664339715987 9 android 290.8 192.68 -688.91 CN ping 1
1664339715992 23 android 26.5 8.55 156.2 MX ping 1
1664339715993 16 android 169.48 133.95 -257.1 CN ping 1
1664339715993 20 android 156.03 103.6 -293.33 RU ping 1
1664339717014 9 android 296.16 194.31 -697.27 CN ping 1
1664339717970 23 android 16.99 6.21 158.36 MX ping 1
1664339719063 16 android 173.0 127.98 -249.88 CN ping 1
1664339719065 9 android 303.53 192.83 -703.91 CN ping 1
1664339719985 9 android 308.45 186.37 -710.21 CN ping 1
1664339719986 4 iphoneos 178.77 13.05 218.66 IN ping 1
1664339719989 23 android 11.05 5.78 166.43 MX ping 1
1664339721005 10 iphoneos 189.7 18.85 171.24 JP ping 1
1664339721005 9 android 313.04 179.74 -716.45 CN ping 1
1664339722031 4 iphoneos 176.32 14.96 209.12 IN ping 1
1664339722032 9 android 317.69 181.12 -725.5 CN ping 1
1664339722033 16 android 182.56 128.73 -252.92 CN ping 1
1664339723051 10 iphoneos 180.81 19.13 166.52 JP ping 1
1664339723056 23 android 19.06 2.56 171.53 MX ping 1
1664339723976 9 android 321.14 184.49 -734.28 CN ping 1
1664339724998 9 android 324.76 184.08 -743.86 CN ping 1
1664339725000 4 iphoneos 173.33 16.98 199.77 IN ping 1
1664339725002 14 android 388.31 50.09 -4.79 AR ping 1
1664339725959 9 android 327.57 188.04 -752.96 CN ping 1
1664339725971 16 android 189.34 121.55 -254.69 CN ping 1
1664339727047 9 android 330.57 191.52 -762.16 CN ping 1
1664339727050 6 android 157.03 104.31 -300.14 US ping 1
1664339727050 14 android 388.1 60.11 -5.75 AR ping 1
1664339728070 9 android 336.56 194.67 -769.69 CN ping 1
1664339728074 16 android 190.1 115.79 -262.92 CN ping 1
1664339728959 9 android 343.22 197.62 -776.74 CN ping 1
1664339730019 9 android 348.51 200.63 -784.72 CN ping 1
1664339732065 9 android 354.03 203.93 -792.6 CN ping 1
1664339732067 14 android 387.7 70.09 -6.54 AR ping 1
1664339732067 16 android 190.05 106.25 -259.73 CN ping 1
1664339732984 9 android 359.55 207.83 -800.01 CN ping 1
1664339732988 6 android 158.06 104.49 -310.13 US ping 1
1664339732991 14 android 386.1 79.72 -8.88 AR ping 1
1664339733962 14 android 385.62 89.77 -9.86 AR ping 1
1664339735037 9 android 364.72 212.4 -807.32 CN ping 1
1664339735037 29 android 399.51 116.88 5.43 ID ping 1
1664339735969 10 iphoneos 172.49 18.33 160.89 JP ping 1
1664339735969 9 android 369.32 216.87 -815.21 CN ping 1
1664339737959 9 android 374.47 219.01 -823.58 CN ping 1
1664339737959 10 iphoneos 167.47 16.78 152.3 JP ping 1
1664339739029 9 android 379.96 220.5 -831.99 CN ping 1
1664339740051 10 iphoneos 163.67 12.98 143.81 JP ping 1
1664339740051 9 android 385.34 222.32 -840.3 CN ping 1
1664339740053 6 android 159.3 106.1 -319.96 US ping 1
1664339740054 16 android 196.17 103.0 -252.45 CN ping 1
1664339740956 10 iphoneos 159.28 9.58 135.42 JP ping 1
1664339740965 6 android 160.38 107.33 -329.98 US ping 1
1664339741998 6 android 161.66 106.06 -339.87 US ping 1
1664339742001 14 android 382.31 94.3 -1.27 AR ping 1
1664339742001 9 android 390.5 219.12 -848.33 CN ping 1
1664339743021 9 android 393.96 211.28 -853.67 CN ping 1
1664339743021 10 iphoneos 152.7 6.34 128.4 JP ping 1
1664339743022 6 android 162.9 105.92 -349.84 US ping 1
1664339743023 23 android 9.22 4.78 171.18 MX ping 1
1664339743027 14 android 384.03 94.01 8.69 AR ping 1
1664339743027 16 android 205.91 103.26 -255.25 CN ping 1
1664339743963 9 android 398.5 204.64 -859.7 CN ping 1
1664339743963 6 android 163.97 105.83 -360.1 US ping 1
1664339745068 9 android 405.33 209.18 -865.72 CN ping 1
1664339745072 6 android 165.03 104.89 -370.02 US ping 1
1664339745994 23 android 9.08 6.29 181.11 MX ping 1
1664339745994 6 android 165.48 104.01 -380.13 US ping 1
1664339745997 20 android 155.45 103.54 -290.88 RU ping 1
1664339747015 6 android 166.15 102.95 -390.16 US ping 1
1664339747016 9 android 412.44 212.62 -871.88 CN ping 1
1664339747018 14 android 392.34 94.78 14.26 AR ping 1
1664339747018 16 android 206.18 113.25 -254.79 CN ping 1
1664339748043 16 android 196.13 114.96 -255.73 CN ping 1
1664339748043 6 android 166.69 103.48 -400.42 US ping 1
1664339749062 6 android 166.65 103.5 -410.63 US ping 1
1664339749065 23 android 18.63 9.34 181.84 MX ping 1
1664339749067 9 android 419.92 214.12 -878.45 CN ping 1
1664339749985 9 android 426.59 218.48 -884.64 CN ping 1
1664339749987 6 android 165.72 102.79 -420.77 US ping 1
1664339749988 14 android 398.6 99.13 7.71 AR ping 1
1664339750956 9 android 432.97 222.25 -891.61 CN ping 1
1664339750956 10 iphoneos 146.13 4.6 120.99 JP ping 1
1664339750960 23 android 28.36 10.1 179.24 MX ping 1
1664339750962 6 android 165.13 101.53 -430.82 US ping 1
1664339752035 6 android 166.03 101.51 -440.98 US ping 1
1664339752037 14 android 402.09 98.43 -1.75 AR ping 1
1664339752037 16 android 188.48 109.61 -251.98 CN ping 1
1664339752037 20 android 155.64 104.33 -300.98 RU ping 1
1664339753057 6 android 168.27 101.25 -450.76 US ping 1
1664339753057 9 android 439.19 222.76 -899.51 CN ping 1
1664339753061 23 android 38.45 10.9 178.8 MX ping 1
1664339753980 6 android 171.96 101.26 -460.12 US ping 1
1664339753980 16 android 183.44 107.93 -243.45 CN ping 1
1664339753980 20 android 157.71 104.86 -310.8 RU ping 1
1664339755002 9 android 443.6 226.37 -907.81 CN ping 1
1664339755005 6 android 176.08 103.87 -469.08 US ping 1
1664339755005 4 iphoneos 173.08 18.68 194.41 IN ping 1
1664339755006 23 android 48.49 12.28 179.07 MX ping 1
1664339756025 6 android 180.42 106.9 -477.81 US ping 1
1664339756028 16 android 178.43 107.34 -234.82 CN ping 1
1664339757050 9 android 446.9 230.38 -916.41 CN ping 1
1664339757053 16 android 174.39 105.38 -225.66 CN ping 1
1664339757053 14 android 409.64 96.36 -8.06 AR ping 1
1664339757054 6 android 184.2 111.01 -486.21 US ping 1
1664339757055 23 android 58.45 13.1 180.79 MX ping 1
1664339757972 6 android 191.95 120.79 -502.48 US ping 2
1664339757976 20 android 159.31 106.42 -320.65 RU ping 1
1664339758960 9 android 450.14 226.54 -925.07 CN ping 1
1664339758960 23 android 68.48 13.13 180.61 MX ping 1
1664339758966 6 android 195.04 123.76 -511.52 US ping 1
1664339758968 16 android 167.48 102.93 -218.83 CN ping 1
1664339760018 9 android 453.59 222.14 -933.42 CN ping 1
1664339760018 6 android 198.24 127.29 -520.47 US ping 1
1664339760023 20 android 160.16 107.24 -330.99 RU ping 1
1664339760023 16 android 157.54 104.18 -220.14 CN ping 1
1664339761043 9 android 456.39 218.85 -942.51 CN ping 1
1664339761047 20 android 161.61 106.1 -341.08 RU ping 1
1664339761047 16 android 148.6 106.83 -223.97 CN ping 1
1664339761047 6 android 201.68 131.78 -528.96 US ping 1
1664339762068 23 android 78.43 13.93 179.19 MX ping 1
1664339762072 4 iphoneos 165.42 18.84 187.83 IN ping 1
1664339762072 6 android 205.34 136.34 -537.25 US ping 1
1664339762072 20 android 162.86 105.15 -351.13 RU ping 1
1664339762072 14 android 414.38 95.2 -6.4 AR got_wax 10
1664339762957 6 android 208.54 141.83 -545.0 US ping 1
1664339762960 20 android 164.07 104.46 -361.16 RU ping 1
1664339762960 16 android 150.27 106.86 -234.01 CN ping 1
1664339762960 9 android 459.63 216.67 -951.95 CN ping 1
1664339763962 20 android 165.23 103.89 -371.49 RU ping 1
1664339763962 14 android 409.73 96.58 -8.59 AR wingbuff_collect 1
1664339763962 16 android 150.25 106.43 -244.01 CN ping 1
1664339763963 9 android 464.03 215.64 -960.89 CN ping 1
1664339763966 23 android 88.47 14.26 178.35 MX ping 1
1664339765038 29 android 399.51 116.88 5.43 ID ping 1
1664339765040 6 android 211.46 149.84 -550.52 US ping 1
1664339765040 4 iphoneos 160.03 20.09 179.43 IN ping 1
1664339765041 20 android 166.25 103.41 -381.45 RU ping 1
1664339765041 16 android 152.42 108.8 -253.7 CN ping 1
1664339766060 9 android 467.09 215.01 -970.53 CN ping 1
1664339766061 20 android 167.13 103.03 -391.8 RU ping 1
1664339766064 6 android 216.41 155.76 -557.04 US ping 1
1664339766985 9 android 464.75 214.25 -980.33 CN ping 1
1664339766985 4 iphoneos 154.78 22.88 171.19 IN ping 1
1664339766985 6 android 222.26 159.11 -564.53 US ping 1
1664339766985 23 android 97.99 16.42 176.14 MX ping 1
1664339766986 16 android 153.97 108.66 -263.76 CN ping 1
1664339766986 20 android 167.21 102.84 -402.18 RU ping 1
1664339766986 14 android 404.91 100.33 -16.02 AR ping 1
1664339768009 16 android 153.49 107.35 -273.81 CN ping 1
1664339768010 4 iphoneos 149.46 24.28 162.81 IN ping 1
1664339769030 23 android 104.02 14.29 183.88 MX ping 1
1664339769033 20 android 166.84 102.41 -412.27 RU ping 1
1664339769033 16 android 153.48 108.48 -283.92 CN ping 1
1664339769033 9 android 463.9 213.57 -990.3 CN ping 1
1664339769034 6 android 226.97 163.12 -572.61 US ping 1
1664339769034 4 iphoneos 144.13 24.95 154.32 IN ping 1
1664339770053 9 android 466.1 212.27 -1000.0 CN ping 1
1664339770057 6 android 232.1 168.81 -579.39 US ping 1
1664339770058 14 android 406.71 101.72 -25.83 AR ping 1
1664339770058 20 android 165.54 102.03 -422.24 RU ping 1
1664339770976 23 android 114.1 14.62 184.87 MX ping 1
1664339770978 20 android 165.08 101.01 -432.39 RU ping 1
1664339770980 6 android 237.57 170.25 -588.02 US ping 1
1664339770980 4 iphoneos 139.02 23.81 145.66 IN ping 1
1664339772000 9 android 468.96 210.99 -1009.61 CN ping 1
1664339772001 6 android 243.56 171.67 -596.32 US ping 1
1664339772001 4 iphoneos 134.39 22.71 136.78 IN ping 1
1664339772004 20 android 166.19 100.88 -442.56 RU ping 1
1664339772004 14 android 416.73 101.78 -27.76 AR ping 1
1664339773025 6 android 249.41 173.38 -604.52 US ping 1
1664339773025 4 iphoneos 129.94 22.88 127.55 IN ping 1
1664339773028 16 android 155.01 105.02 -293.26 CN ping 1
1664339773028 20 android 169.04 100.82 -452.52 RU ping 1
1664339774046 9 android 472.06 209.72 -1019.24 CN ping 1
1664339774048 23 android 120.74 15.96 177.43 MX ping 1
1664339774050 6 android 253.77 175.32 -613.58 US ping 1
1664339774052 20 android 172.58 101.47 -461.94 RU ping 1
1664339774052 14 android 420.22 106.76 -19.49 AR ping 1
1664339774969 6 android 258.29 178.09 -622.24 US ping 1
1664339774969 4 iphoneos 125.8 22.11 118.25 IN ping 1
1664339774971 20 android 176.58 103.76 -471.15 RU ping 1
1664339775993 23 android 116.38 16.82 168.36 MX ping 1
1664339775993 6 android 262.3 184.47 -629.08 US ping 1
1664339775993 4 iphoneos 121.81 17.92 109.86 IN ping 1
1664339775995 9 android 476.62 209.95 -1028.21 CN ping 1
1664339775996 14 android 417.53 110.97 -10.57 AR ping 1
1664339775996 20 android 180.58 107.28 -479.87 RU ping 1
1664339777018 4 iphoneos 116.43 13.38 102.74 IN ping 1
1664339777021 20 android 184.58 111.63 -488.34 RU ping 1
1664339777957 9 android 478.37 209.98 -1031.73 CN NONE 0
1664339777959 23 android 112.85 18.56 159.03 MX ping 1
1664339777960 6 android 256.41 186.65 -636.96 US ping 1
1664339777960 4 iphoneos 108.92 9.35 96.99 IN ping 1
1664339777961 14 android 409.32 116.22 -8.25 AR ping 1
1664339777961 20 android 188.48 116.89 -496.51 RU ping 1
1664339779003 6 android 263.71 186.43 -644.06 US ping 1
1664339779006 20 android 192.25 121.84 -504.88 RU ping 1
1664339779989 6 android 271.41 189.81 -649.55 US ping 1
1664339779990 20 android 198.63 129.54 -522.61 RU ping 2
1664339779991 23 android 109.9 15.87 149.85 MX ping 1
1664339781013 23 android 107.29 13.86 140.24 MX ping 1
1664339781013 20 android 202.11 134.1 -531.4 RU ping 1
1664339782037 20 android 205.65 138.63 -539.92 RU ping 1
1664339782038 4 iphoneos 99.11 9.52 94.78 IN ping 1
1664339782038 6 android 276.01 191.17 -658.5 US ping 1
1664339783060 16 android 117.84 1.05 -1733.99 CN ping 1
1664339783060 20 android 209.35 144.05 -548.1 RU ping 1
1664339783061 23 android 104.16 11.88 130.81 MX ping 1
1664339783959 20 android 217.8 153.86 -563.79 RU ping 2
1664339783961 6 android 279.3 191.28 -668.15 US ping 1
1664339785003 6 android 282.93 191.76 -677.62 US ping 1
1664339785006 20 android 222.82 158.01 -571.96 RU ping 1
1664339785007 23 android 101.77 9.89 121.18 MX ping 1
1664339786028 23 android 99.47 7.91 111.49 MX ping 1
1664339786031 6 android 288.2 192.34 -686.19 US ping 1
1664339786031 20 android 227.94 161.62 -579.78 RU ping 1
1664339787055 20 android 233.21 165.07 -587.56 RU ping 1
1664339787056 6 android 296.26 192.63 -692.33 US ping 1
1664339787977 23 android 98.93 7.65 101.45 MX ping 1
1664339787978 20 android 238.7 168.51 -595.67 RU ping 1
1664339788962 6 android 303.76 191.08 -698.98 US ping 1
1664339788962 4 iphoneos 100.87 11.34 85.1 IN ping 1
1664339788965 20 android 244.17 171.81 -603.89 RU ping 1
1664339790020 6 android 308.65 183.47 -703.83 US ping 1
1664339790022 20 android 249.6 174.97 -612.25 RU ping 1
1664339791049 20 android 254.61 177.94 -620.46 RU ping 1
1664339791051 6 android 312.51 175.38 -708.48 US ping 1
1664339792071 6 android 314.08 181.65 -716.38 US ping 1
1664339792072 20 android 259.25 180.56 -629.11 RU ping 1
1664339792994 4 iphoneos 103.7 15.11 76.28 IN ping 1
1664339792994 6 android 313.57 189.12 -723.33 US ping 1
1664339792996 20 android 264.3 182.96 -637.47 RU ping 1
1664339793963 20 android 269.9 185.76 -645.82 RU ping 1
1664339795040 20 android 275.02 187.95 -654.17 RU ping 1
1664339795042 6 android 316.72 191.37 -732.75 US ping 1
1664339796062 4 iphoneos 103.55 18.18 66.73 IN ping 1
1664339796062 6 android 322.98 193.51 -740.55 US ping 1
1664339796063 23 android 98.05 9.86 91.72 MX ping 1
1664339796063 29 android 399.51 116.88 5.43 ID ping 1
1664339796986 20 android 278.86 188.07 -663.72 RU ping 1
1664339796988 6 android 329.43 196.01 -748.1 US ping 1
1664339798011 6 android 335.48 197.21 -756.24 US ping 1
1664339798014 20 android 282.99 189.23 -672.89 RU ping 1
1664339799037 4 iphoneos 105.72 22.02 57.69 IN ping 1
1664339799037 6 android 339.22 196.16 -765.5 US ping 1
1664339799037 20 android 287.32 191.04 -681.84 RU ping 1
1664339800061 20 android 291.87 193.69 -690.72 RU ping 1
1664339800958 6 android 340.52 194.48 -775.48 US ping 1
1664339800958 23 android 101.1 13.43 82.79 MX ping 1
1664339800968 20 android 296.38 195.64 -699.45 RU ping 1
1664339802002 6 android 342.37 193.24 -785.37 US ping 1
1664339803031 20 android 300.98 194.88 -708.35 RU ping 1
1664339803957 6 android 341.94 196.09 -794.97 US ping 1
1664339803960 20 android 305.95 193.35 -717.25 RU ping 1
1664339803962 23 android 101.67 16.11 73.16 MX ping 1
1664339804974 6 android 342.84 201.27 -803.63 US ping 1
1664339806001 20 android 311.69 192.17 -725.72 RU ping 1
1664339807020 20 android 316.29 194.34 -734.55 RU ping 1
1664339807021 6 android 349.69 204.07 -810.65 US ping 1
1664339808041 23 android 103.09 19.57 63.87 MX ping 1
1664339808043 14 android 399.74 115.53 -6.73 AR ping 1
1664339808044 6 android 359.9 213.75 -824.7 US ping 2
1664339809066 20 android 320.35 197.79 -743.28 RU ping 1
1664339809067 6 android 365.57 215.33 -832.79 US ping 1
1664339809994 20 android 324.68 199.44 -752.37 RU ping 1
1664339810957 23 android 105.01 22.94 54.57 MX ping 1
1664339810961 6 android 371.4 215.74 -841.0 US ping 1
1664339810961 4 iphoneos 107.19 24.5 48.11 IN ping 1
1664339812039 6 android 378.38 214.81 -848.14 US ping 1
1664339812041 20 android 329.07 198.78 -761.53 RU ping 1
1664339813984 6 android 386.21 215.36 -854.61 US ping 1
1664339813984 4 iphoneos 108.68 29.59 39.34 IN ping 1
1664339813987 16 android 117.87 1.02 -1733.99 CN ping 1
1664339813987 20 android 333.37 197.37 -770.62 RU ping 1
1664339815008 6 android 395.03 214.86 -859.42 US ping 1
1664339815008 4 iphoneos 110.69 35.3 31.23 IN ping 1
1664339815008 20 android 337.71 195.97 -779.87 RU ping 1
1664339816035 6 android 403.17 210.14 -862.84 US ping 1
1664339816035 4 iphoneos 113.47 40.47 22.92 IN ping 1
1664339816957 23 android 106.63 23.97 50.58 MX wingbuff_collect 1
1664339816958 6 android 408.48 202.01 -865.87 US ping 1
1664339816961 20 android 341.99 195.14 -789.13 RU ping 1
1664339817976 4 iphoneos 116.5 44.13 13.89 IN ping 1
1664339817976 6 android 414.08 194.02 -869.21 US ping 1
1664339817981 20 android 345.04 200.23 -797.38 RU ping 1
1664339818964 4 iphoneos 119.45 47.5 4.94 IN ping 1
1664339818966 20 android 346.41 206.61 -805.22 RU ping 1
1664339819955 6 android 422.07 196.44 -875.0 US ping 1
1664339819956 4 iphoneos 122.38 50.77 -4.23 IN ping 1
1664339819957 20 android 348.75 209.73 -814.44 RU ping 1
1664339821048 6 android 428.46 201.34 -881.04 US ping 1
1664339821048 4 iphoneos 125.15 53.91 -13.33 IN ping 1
1664339821972 6 android 433.73 204.87 -888.82 US ping 1
1664339821972 4 iphoneos 127.77 57.91 -22.53 IN ping 1
1664339821975 20 android 355.32 209.49 -822.18 RU ping 1
1664339822993 4 iphoneos 129.85 61.56 -31.95 IN ping 1
1664339822993 6 android 436.28 207.36 -898.39 US ping 1
1664339824017 6 android 435.9 209.99 -908.12 US ping 1
1664339824017 4 iphoneos 131.45 64.69 -41.63 IN ping 1
1664339824020 23 android 107.29 28.27 46.4 MX ping 1
1664339824022 20 android 362.92 209.48 -829.11 RU ping 1
1664339825043 4 iphoneos 134.1 69.61 -61.27 IN ping 2
1664339825043 6 android 432.9 211.91 -917.7 US ping 1
1664339825047 20 android 369.2 212.38 -836.62 RU ping 1
1664339825048 23 android 108.67 32.88 37.53 MX ping 1
1664339825959 29 android 399.51 116.88 5.43 ID ping 1
1664339825961 6 android 429.62 214.14 -927.15 US ping 1
1664339825961 4 iphoneos 135.22 72.04 -71.09 IN ping 1
1664339825962 20 android 375.48 214.17 -844.24 RU ping 1
1664339826990 6 android 427.7 215.21 -937.09 US ping 1
1664339826990 4 iphoneos 136.22 74.43 -80.82 IN ping 1
1664339826992 23 android 111.22 37.76 29.0 MX ping 1
1664339828014 23 android 113.91 42.51 20.54 MX ping 1
1664339828015 4 iphoneos 138.01 79.91 -100.4 IN ping 2
1664339828015 20 android 381.94 212.59 -851.93 RU ping 1
1664339829034 6 android 430.33 213.89 -946.73 US ping 1
1664339829034 4 iphoneos 138.86 82.62 -110.33 IN ping 1
1664339829037 23 android 116.06 46.98 11.73 MX ping 1
1664339829039 20 android 384.86 208.88 -860.88 RU ping 1
1664339830059 4 iphoneos 140.36 87.27 -130.38 IN ping 2
1664339830059 6 android 433.39 206.35 -952.78 US ping 1
1664339830061 23 android 118.03 47.8 1.79 MX ping 1
1664339830064 20 android 383.35 206.51 -870.55 RU ping 1
1664339830956 6 android 435.49 197.46 -957.51 US ping 1
1664339830956 4 iphoneos 140.98 89.0 -140.32 IN ping 1
1664339830957 23 android 117.74 49.28 -8.22 MX ping 1
1664339830963 20 android 388.7 209.92 -878.65 RU ping 1
1664339832004 4 iphoneos 141.58 90.61 -150.53 IN ping 1
1664339832004 6 android 439.63 202.52 -965.37 US ping 1
1664339832006 23 android 118.71 51.49 -17.95 MX ping 1
1664339833029 4 iphoneos 142.1 92.2 -160.7 IN ping 1
1664339833032 23 android 121.48 54.34 -27.17 MX ping 1
1664339833034 20 android 395.66 211.78 -885.67 RU ping 1
1664339834052 6 android 443.15 208.14 -972.98 US ping 1
1664339834052 4 iphoneos 142.56 93.23 -170.7 IN ping 1
1664339834053 23 android 124.62 57.86 -36.31 MX ping 1
1664339834054 20 android 400.49 212.2 -894.77 RU ping 1
1664339834975 4 iphoneos 142.96 93.58 -180.77 IN ping 1
1664339834977 23 android 127.83 61.8 -45.36 MX ping 1
1664339834980 20 android 404.69 209.46 -903.73 RU ping 1
1664339835999 6 android 447.91 209.77 -981.69 US ping 1
